job_id,job_role,industry,country,year,Experience Level,ai_adoption_level,Salary,education_requirement_level,Industry
656,HR Manager,Finance,India,2021,Senior Level,97.26,109732.62,5,Finance
657,Software Engineer,Technology,USA,2021,Entry Level,31.57,125949.55,1,Retail
658,Truck Driver,Education,Singapore,2021,Mid Level,67.08,83603.6,2,Marketing
659,Software Engineer,Transportation,Germany,2022,Entry Level,19.25,126210.43,2,Education
660,Teacher,Education,Canada,2026,Entry Level,9.14,97729.93,1,Manufacturing
661,Marketing Specialist,Education,India,2024,Entry Level,4.9,58633.74,1,Software
662,Accountant,Manufacturing,Brazil,2020,Entry Level,73.52,60790.02,4,Healthcare
663,Data Analyst,Energy,Canada,2026,Entry Level,12.99,104587.91,3,Education
664,Mechanical Engineer,Finance,Brazil,2023,Senior Level,78.15,108808.08,1,Retail
665,Mechanical Engineer,Manufacturing,Canada,2024,Entry Level,31.42,114182.16,3,Marketing
666,Marketing Specialist,Manufacturing,Japan,2022,Mid Level,49.44,45756.31,5,Software
667,Truck Driver,Manufacturing,Brazil,2026,Mid Level,64.59,131745.9,2,Education
668,Accountant,Technology,Singapore,2020,Entry Level,40.55,93090.42,2,Manufacturing
669,Financial Analyst,Education,USA,2022,Senior Level,26.57,61057.52,1,Retail
670,Teacher,Retail,India,2021,Senior Level,30.16,147970.53,5,Finance
671,Customer Support Rep,Transportation,Japan,2020,Entry Level,14.14,46423.24,2,Education
672,HR Manager,Finance,USA,2021,Entry Level,53.73,39678.83,5,Marketing
673,Teacher,Education,Japan,2025,Mid Level,56.95,61603.26,1,Retail
674,Marketing Specialist,Finance,Brazil,2021,Mid Level,78.07,121404.09,4,Finance
675,Data Analyst,Technology,Singapore,2025,Senior Level,93.62,66753.95,2,Marketing
676,Customer Support Rep,Retail,Canada,2026,Mid Level,91.22,117301.22,3,Software
677,Teacher,Education,Australia,2023,Mid Level,14.61,115403.08,3,Marketing
678,Customer Support Rep,Finance,Germany,2021,Entry Level,90.96,71576.36,5,Finance
679,Data Analyst,Healthcare,India,2021,Entry Level,91.58,60092.02,4,Manufacturing
680,Truck Driver,Education,Singapore,2020,Senior Level,81.6,138507.88,5,Manufacturing
681,Mechanical Engineer,Manufacturing,Japan,2022,Senior Level,98.62,130374.5,4,Education
682,HR Manager,Finance,India,2021,Entry Level,49.67,37565.81,3,Education
683,Marketing Specialist,Technology,Germany,2026,Entry Level,7.07,112408.84,3,Software
684,Accountant,Finance,Germany,2022,Mid Level,59.54,84530.95,4,Education
685,Financial Analyst,Technology,Canada,2022,Mid Level,1.67,94068.98,2,Healthcare
686,Software Engineer,Transportation,Japan,2024,Mid Level,95.97,119126.94,5,Software
687,Customer Support Rep,Finance,Japan,2020,Entry Level,51.8,122162,2,Retail
688,Data Analyst,Technology,USA,2026,Mid Level,58.84,75747.47,2,Software
689,Accountant,Manufacturing,Singapore,2022,Mid Level,66.93,109571.48,1,Finance
690,Marketing Specialist,Retail,India,2020,Entry Level,91.68,83990.62,1,Education
691,Customer Support Rep,Energy,UK,2020,Entry Level,24.58,86372.4,3,Retail
692,Data Analyst,Technology,Japan,2020,Entry Level,37.58,100576.63,2,Software
693,Marketing Specialist,Transportation,Singapore,2023,Entry Level,92.66,116381.35,1,Healthcare
694,Teacher,Transportation,UK,2022,Entry Level,96.58,42721.67,2,Marketing
695,Accountant,Retail,Canada,2023,Senior Level,89.25,124150.92,2,Marketing
696,Software Engineer,Manufacturing,Canada,2023,Mid Level,21.21,170415.61,4,Retail
697,Financial Analyst,Energy,USA,2020,Mid Level,0.71,57638.28,3,Healthcare
698,Teacher,Healthcare,Singapore,2021,Entry Level,62.25,51667.89,5,Education
699,Customer Support Rep,Technology,Singapore,2026,Mid Level,77.18,134662.77,3,Education
700,Truck Driver,Energy,Australia,2024,Senior Level,85.01,38026.8,5,Finance
701,Mechanical Engineer,Transportation,Canada,2021,Entry Level,1.7,59450.7,1,Finance
702,Mechanical Engineer,Manufacturing,USA,2026,Entry Level,82.27,33971.78,3,Retail
703,Software Engineer,Energy,Brazil,2022,Senior Level,76.51,91768.95,5,Healthcare
704,Customer Support Rep,Healthcare,India,2021,Mid Level,96.23,52161.07,2,Manufacturing
705,HR Manager,Technology,Germany,2024,Senior Level,50.19,63517.01,4,Healthcare
706,Mechanical Engineer,Healthcare,UK,2021,Entry Level,85.33,87326.69,5,Finance
707,Mechanical Engineer,Education,USA,2025,Mid Level,35.61,58233.45,3,Retail
708,Marketing Specialist,Healthcare,Germany,2026,Entry Level,86.66,62198.13,4,Software
709,Financial Analyst,Retail,UK,2023,Mid Level,50.61,54378.57,1,Healthcare
710,Data Analyst,Technology,Germany,2024,Entry Level,49.3,110613.19,2,Marketing
711,Software Engineer,Energy,USA,2022,Senior Level,57.28,107882.49,5,Marketing
712,Customer Support Rep,Healthcare,Australia,2025,Entry Level,30.51,68223.96,2,Retail
713,Mechanical Engineer,Technology,USA,2021,Senior Level,35.66,35882.79,5,Software
714,Accountant,Finance,Brazil,2026,Senior Level,20.6,59384.8,3,Finance
715,Data Analyst,Education,Singapore,2024,Mid Level,74.2,132416.47,1,Healthcare
716,Mechanical Engineer,Retail,Australia,2021,Entry Level,90.59,152743.81,2,Finance
717,Teacher,Energy,Australia,2021,Mid Level,54.48,39583.07,5,Marketing
718,Marketing Specialist,Education,Germany,2025,Entry Level,11.36,161613.25,5,Manufacturing
719,Accountant,Transportation,Canada,2025,Senior Level,28.47,100628.69,3,Education
720,Accountant,Healthcare,USA,2025,Entry Level,80.18,41992.27,5,Finance
721,Teacher,Technology,UK,2024,Mid Level,48.74,127520.8,3,Manufacturing
722,Marketing Specialist,Manufacturing,India,2023,Mid Level,83.61,103083.02,2,Software
723,Mechanical Engineer,Finance,Germany,2022,Senior Level,98.66,74110.27,3,Healthcare
724,Accountant,Finance,Australia,2023,Entry Level,17.08,137439.04,1,Healthcare
725,HR Manager,Manufacturing,Germany,2025,Senior Level,14.56,51451.95,1,Marketing
726,Mechanical Engineer,Retail,India,2025,Entry Level,84.22,130351.42,1,Finance
727,Software Engineer,Transportation,Japan,2025,Entry Level,94.79,80084.53,4,Manufacturing
728,Accountant,Transportation,Japan,2023,Mid Level,35.07,32300.09,3,Retail
729,Financial Analyst,Transportation,India,2026,Senior Level,70.72,66384.78,4,Manufacturing
730,Marketing Specialist,Manufacturing,UK,2023,Mid Level,91.13,99923.2,1,Education
731,Software Engineer,Retail,USA,2022,Entry Level,89.4,148900.94,3,Healthcare
732,Data Analyst,Finance,Australia,2021,Entry Level,79.74,125842.95,4,Manufacturing
733,Accountant,Finance,Brazil,2020,Mid Level,66.35,56456.22,3,Education
734,Marketing Specialist,Energy,USA,2023,Mid Level,9.74,132226.07,2,Retail
735,Marketing Specialist,Transportation,UK,2020,Senior Level,65.27,142576,1,Finance
736,Mechanical Engineer,Manufacturing,Germany,2023,Mid Level,71.36,54675.67,5,Retail
737,Financial Analyst,Retail,Canada,2022,Senior Level,38.94,81432.21,2,Education
738,Data Analyst,Technology,Singapore,2024,Mid Level,31.15,126849.12,5,Marketing
739,Truck Driver,Healthcare,USA,2022,Senior Level,36.73,110910,1,Retail
740,Teacher,Finance,Canada,2026,Senior Level,93.34,81780.19,5,Healthcare
741,Truck Driver,Manufacturing,India,2020,Entry Level,35.94,34161.44,2,Marketing
742,Accountant,Retail,India,2023,Entry Level,71.72,73847.82,1,Marketing
743,HR Manager,Transportation,Japan,2023,Mid Level,28.63,114311.66,3,Software
744,Data Analyst,Transportation,UK,2022,Mid Level,98,119474.69,4,Retail
745,Mechanical Engineer,Healthcare,Japan,2020,Mid Level,96.84,92890.91,3,Education
746,Truck Driver,Energy,Canada,2021,Mid Level,46.98,110191.37,3,Retail
747,Marketing Specialist,Technology,UK,2026,Entry Level,33.84,56115.79,1,Healthcare
748,Data Analyst,Education,Brazil,2023,Mid Level,88.98,37268.88,5,Manufacturing
749,Customer Support Rep,Technology,Singapore,2026,Senior Level,74.26,72621.67,5,Healthcare
750,Teacher,Energy,Germany,2023,Senior Level,27.79,86234.51,3,Software
751,Data Analyst,Transportation,USA,2024,Mid Level,87.34,142518.46,5,Marketing
752,Financial Analyst,Healthcare,India,2026,Senior Level,35.22,72556.42,4,Retail
753,Accountant,Healthcare,Germany,2026,Mid Level,50.51,86997.04,2,Healthcare
754,Accountant,Technology,Singapore,2020,Senior Level,76.68,54225.73,4,Manufacturing
755,Customer Support Rep,Healthcare,Canada,2022,Senior Level,56.21,143543.69,1,Retail
756,Data Analyst,Transportation,Brazil,2023,Entry Level,48.42,102489.6,5,Healthcare
757,Mechanical Engineer,Retail,Brazil,2023,Entry Level,19.12,122379.35,1,Manufacturing
758,Marketing Specialist,Transportation,India,2023,Entry Level,26.8,78047.59,2,Retail
759,Accountant,Finance,India,2024,Senior Level,96.89,42423.27,1,Healthcare
760,HR Manager,Education,Singapore,2022,Mid Level,48.25,39318.37,4,Education
761,Truck Driver,Energy,USA,2021,Entry Level,71.47,87765.99,3,Software
762,Teacher,Healthcare,Singapore,2020,Mid Level,78.05,54678.11,4,Retail
763,Mechanical Engineer,Manufacturing,USA,2025,Mid Level,68.32,31663,4,Finance
764,HR Manager,Education,USA,2022,Mid Level,72.72,105971.27,3,Finance
765,HR Manager,Retail,Japan,2026,Senior Level,99.86,52234.35,1,Software
766,Customer Support Rep,Healthcare,Canada,2025,Mid Level,0.91,142887.6,4,Education
767,Mechanical Engineer,Retail,Singapore,2024,Senior Level,80.5,167678.77,1,Manufacturing
768,Customer Support Rep,Energy,Germany,2026,Mid Level,44.21,40887.93,4,Healthcare
769,Truck Driver,Education,USA,2024,Mid Level,5.29,33484.28,2,Manufacturing
770,Data Analyst,Retail,Brazil,2023,Mid Level,35.62,70955.74,2,Healthcare
771,Financial Analyst,Technology,UK,2021,Senior Level,88.13,79425.49,2,Retail
772,Software Engineer,Manufacturing,USA,2023,Mid Level,94.19,68982.86,1,Finance
773,Mechanical Engineer,Manufacturing,Canada,2022,Senior Level,79.05,74201.68,4,Software
774,Financial Analyst,Transportation,India,2025,Senior Level,25.2,121310.32,1,Retail
775,Customer Support Rep,Education,Japan,2024,Entry Level,11.67,113347.41,4,Education
776,Accountant,Energy,Brazil,2022,Entry Level,3.63,69416.97,3,Retail
777,Accountant,Retail,India,2022,Senior Level,40.64,87858.46,1,Retail
778,Teacher,Technology,UK,2026,Mid Level,69.95,53638.54,5,Finance
779,Customer Support Rep,Manufacturing,Germany,2025,Entry Level,58.74,79966.58,2,Finance
780,HR Manager,Transportation,Brazil,2020,Entry Level,41.06,137475.65,1,Finance
781,Truck Driver,Healthcare,UK,2024,Senior Level,41.8,120225.26,1,Finance
782,Customer Support Rep,Retail,Canada,2025,Senior Level,74.65,54877.62,3,Software
783,Teacher,Transportation,Australia,2023,Entry Level,6.33,132365.5,3,Manufacturing
784,Customer Support Rep,Energy,Canada,2025,Mid Level,23.32,68178.27,5,Healthcare
785,Marketing Specialist,Transportation,India,2020,Mid Level,7.27,27238.96,5,Manufacturing
786,Mechanical Engineer,Retail,Canada,2025,Senior Level,35.55,146844.58,1,Retail
787,Truck Driver,Finance,Australia,2022,Senior Level,81.8,101576.45,3,Marketing
788,HR Manager,Retail,Canada,2021,Entry Level,82.37,135505.01,2,Software
789,Financial Analyst,Manufacturing,USA,2026,Entry Level,7.55,76269.71,5,Retail
790,Teacher,Education,UK,2025,Mid Level,80.73,38081.72,1,Education
791,Truck Driver,Retail,Canada,2023,Entry Level,0.38,72944.74,4,Education
792,Teacher,Technology,Germany,2022,Entry Level,99.46,48315.15,2,Finance
793,Financial Analyst,Energy,Australia,2024,Senior Level,8.65,82701.95,3,Marketing
794,Accountant,Healthcare,Canada,2020,Senior Level,28.52,91062.45,4,Finance
795,Accountant,Retail,Brazil,2026,Mid Level,87,55865.43,2,Healthcare
796,Mechanical Engineer,Finance,Germany,2022,Senior Level,5.47,62346.68,2,Education
797,HR Manager,Transportation,Australia,2022,Senior Level,80.51,72080.56,3,Manufacturing
798,Marketing Specialist,Retail,Japan,2026,Senior Level,28.56,55580.55,1,Retail
799,Truck Driver,Technology,India,2023,Entry Level,79.97,91444.67,2,Marketing
800,Financial Analyst,Finance,Singapore,2024,Entry Level,93.25,60524.56,3,Healthcare
801,Teacher,Technology,UK,2021,Mid Level,21.35,98065.92,2,Marketing
802,Mechanical Engineer,Transportation,Japan,2021,Mid Level,15.65,44107.73,3,Manufacturing
803,Accountant,Finance,Japan,2022,Entry Level,7.17,126712.72,2,Healthcare
804,Mechanical Engineer,Technology,USA,2023,Senior Level,63.39,106292.36,3,Retail
805,Customer Support Rep,Healthcare,UK,2023,Senior Level,17.97,31882.11,1,Manufacturing
806,Accountant,Transportation,Singapore,2023,Entry Level,43.47,33831.3,4,Software
807,Truck Driver,Transportation,USA,2020,Mid Level,46.55,57481.22,5,Finance
808,Customer Support Rep,Education,USA,2022,Senior Level,90.08,73233.73,5,Marketing
809,Customer Support Rep,Technology,USA,2025,Senior Level,19.96,126940.62,2,Retail
810,Customer Support Rep,Education,Canada,2021,Mid Level,48.31,38777.6,1,Finance
811,Teacher,Retail,UK,2020,Entry Level,91.08,51093.02,1,Software
812,HR Manager,Retail,Japan,2025,Senior Level,3.96,36961.69,5,Software
813,Marketing Specialist,Education,Singapore,2025,Mid Level,12.88,99876.79,2,Retail
814,Mechanical Engineer,Energy,Australia,2026,Mid Level,86.72,97963.68,2,Software
815,Accountant,Transportation,USA,2021,Senior Level,2.01,117055.4,2,Marketing
816,Accountant,Manufacturing,USA,2024,Senior Level,67.73,29363.57,5,Education
817,Accountant,Finance,Australia,2025,Senior Level,12.65,79012.39,1,Software
818,Teacher,Retail,Brazil,2024,Senior Level,41.33,90224.84,1,Software
819,Marketing Specialist,Technology,India,2025,Entry Level,83.5,131490.51,1,Education
820,Software Engineer,Finance,Singapore,2023,Senior Level,57.97,84520.59,4,Healthcare
821,Data Analyst,Retail,Japan,2025,Senior Level,37.68,109857.84,2,Retail
822,Customer Support Rep,Technology,Canada,2023,Entry Level,19.15,59130.71,1,Manufacturing
823,Financial Analyst,Retail,UK,2023,Entry Level,81.68,44518.21,1,Manufacturing
824,Financial Analyst,Finance,Canada,2020,Entry Level,28.43,79784.58,1,Healthcare
825,Truck Driver,Manufacturing,Germany,2026,Mid Level,66.36,125573.89,3,Healthcare
826,Financial Analyst,Manufacturing,Australia,2025,Mid Level,2.03,47243.43,4,Marketing
827,HR Manager,Healthcare,USA,2024,Senior Level,11.97,92998.11,4,Retail
828,Customer Support Rep,Energy,Australia,2021,Mid Level,77.85,139737.58,1,Marketing
829,Software Engineer,Finance,India,2026,Senior Level,43.24,86621.4,5,Healthcare
830,Truck Driver,Healthcare,India,2026,Entry Level,73.83,61780.26,5,Manufacturing
831,Data Analyst,Finance,Canada,2025,Entry Level,8.58,98552.34,2,Retail
832,Truck Driver,Retail,Canada,2023,Senior Level,4.37,50342.89,1,Retail
833,Data Analyst,Healthcare,USA,2026,Senior Level,6.7,54782.13,3,Retail
834,Mechanical Engineer,Education,Singapore,2025,Mid Level,19.13,83255.93,1,Manufacturing
835,Data Analyst,Technology,USA,2026,Senior Level,12.25,40399.18,2,Finance
836,Accountant,Education,Australia,2023,Senior Level,94.51,86360.31,5,Retail
837,HR Manager,Finance,Australia,2026,Entry Level,62.63,57949.23,3,Education
838,Accountant,Finance,Singapore,2023,Senior Level,72,42509.38,4,Finance
839,HR Manager,Transportation,Japan,2026,Senior Level,89.02,100599.42,4,Marketing
840,Accountant,Finance,UK,2025,Mid Level,41.09,91912.78,1,Manufacturing
841,Accountant,Finance,Singapore,2024,Senior Level,24.18,35761.51,4,Manufacturing
842,Marketing Specialist,Energy,UK,2024,Senior Level,77.04,119309.93,4,Retail
843,Mechanical Engineer,Technology,UK,2023,Mid Level,92.22,84639.53,4,Healthcare
844,Data Analyst,Transportation,Japan,2020,Entry Level,17.64,96030.17,1,Finance
845,HR Manager,Education,USA,2025,Mid Level,11.26,110340.22,5,Education
846,Marketing Specialist,Manufacturing,Australia,2024,Entry Level,17.08,88686.48,5,Software
847,Marketing Specialist,Finance,Singapore,2025,Senior Level,91.23,121090.49,2,Education
848,Truck Driver,Education,Singapore,2021,Mid Level,44.24,65577.55,5,Marketing
849,Marketing Specialist,Technology,USA,2025,Mid Level,43.4,95265.32,2,Software
850,Financial Analyst,Energy,Japan,2026,Entry Level,81.24,101870.89,2,Manufacturing
851,Data Analyst,Energy,Australia,2021,Senior Level,4.39,146172.73,3,Software
852,HR Manager,Technology,Brazil,2021,Mid Level,35.5,50482.16,5,Education
853,Teacher,Transportation,Germany,2020,Entry Level,9.46,36168.1,4,Education
854,Truck Driver,Energy,India,2026,Mid Level,50.41,37661.8,4,Manufacturing
855,Truck Driver,Education,India,2023,Entry Level,49.28,126063.26,1,Finance
856,Data Analyst,Transportation,Singapore,2020,Senior Level,43.03,100805.71,5,Marketing
857,Financial Analyst,Technology,India,2026,Mid Level,3.12,132404.26,5,Education
858,Marketing Specialist,Retail,Brazil,2024,Entry Level,94.89,74298.07,2,Software
859,Truck Driver,Education,Australia,2026,Entry Level,57.35,122320.46,1,Software
860,Customer Support Rep,Energy,Australia,2024,Entry Level,26.85,80852.77,5,Software
861,Marketing Specialist,Energy,Australia,2025,Senior Level,26.78,76723.67,4,Manufacturing
862,Data Analyst,Finance,Germany,2020,Senior Level,54.45,138807.14,3,Healthcare
863,Mechanical Engineer,Retail,Brazil,2024,Senior Level,45.38,147729.35,3,Finance
864,Data Analyst,Technology,UK,2023,Entry Level,90.09,94999.44,2,Marketing
865,Teacher,Finance,Canada,2024,Mid Level,8.92,77538.71,2,Software
866,Customer Support Rep,Finance,Singapore,2021,Mid Level,97.59,86486.57,4,Finance
867,Customer Support Rep,Education,India,2026,Mid Level,6.16,33493.04,4,Education
868,Software Engineer,Finance,Japan,2023,Senior Level,40.45,61093.84,5,Education
869,Financial Analyst,Healthcare,Japan,2020,Entry Level,44.67,151729.2,5,Manufacturing
870,Software Engineer,Transportation,Japan,2024,Mid Level,71.41,86435.69,2,Manufacturing
871,Marketing Specialist,Healthcare,UK,2020,Senior Level,30.96,62128.18,4,Healthcare
872,Marketing Specialist,Education,Brazil,2023,Senior Level,89.67,80383.29,4,Software
873,Marketing Specialist,Manufacturing,Canada,2023,Entry Level,64.48,42410.67,3,Marketing
874,HR Manager,Energy,UK,2021,Mid Level,43.71,55759.03,4,Finance
875,Marketing Specialist,Retail,Brazil,2026,Mid Level,25.71,127706.34,3,Education
876,Financial Analyst,Manufacturing,Germany,2021,Mid Level,65.08,63814.93,5,Retail
877,HR Manager,Education,UK,2025,Entry Level,49.72,34733.57,2,Software
878,Financial Analyst,Education,India,2026,Mid Level,49.63,76136.24,3,Finance
879,Financial Analyst,Energy,Singapore,2025,Mid Level,39.73,163652.13,5,Education
880,HR Manager,Transportation,USA,2024,Senior Level,83.29,41945.43,1,Education
881,Software Engineer,Transportation,UK,2020,Mid Level,93.04,118407.36,1,Manufacturing
882,Customer Support Rep,Retail,UK,2022,Entry Level,23.92,48685.36,3,Marketing
883,Accountant,Technology,Canada,2021,Senior Level,61.27,105874.74,5,Education
884,Software Engineer,Education,Japan,2020,Mid Level,70.13,61140.69,5,Software
885,Financial Analyst,Manufacturing,Brazil,2023,Senior Level,4.67,78296.93,2,Marketing
886,Financial Analyst,Retail,USA,2023,Senior Level,46.49,113062.83,4,Education
887,Teacher,Education,Brazil,2020,Senior Level,66.38,103390.06,1,Manufacturing
888,HR Manager,Manufacturing,Japan,2026,Mid Level,74.63,146708.22,2,Retail
889,Mechanical Engineer,Manufacturing,Germany,2022,Entry Level,39.43,118502.3,4,Software
890,Accountant,Finance,UK,2021,Senior Level,7.42,128671.54,5,Retail
891,Data Analyst,Transportation,USA,2023,Senior Level,90.4,123657.55,3,Manufacturing
892,Financial Analyst,Retail,UK,2021,Senior Level,17.88,93280.33,5,Manufacturing
893,HR Manager,Technology,Australia,2023,Senior Level,43.8,93363.73,2,Education
894,Software Engineer,Healthcare,Australia,2024,Mid Level,44.04,137465.19,1,Healthcare
895,Marketing Specialist,Retail,Japan,2026,Senior Level,62.33,99133.21,5,Software
896,Financial Analyst,Education,India,2026,Entry Level,68.91,58497.97,3,Marketing
897,Financial Analyst,Manufacturing,UK,2024,Senior Level,66.94,109302.69,1,Software
898,Financial Analyst,Healthcare,Singapore,2024,Senior Level,27.74,104596.4,5,Marketing
899,Teacher,Finance,Australia,2021,Mid Level,52.78,73505.46,2,Healthcare
900,Mechanical Engineer,Education,Australia,2022,Senior Level,48.24,146481.88,2,Retail
901,Marketing Specialist,Energy,Brazil,2026,Mid Level,88.11,73249.62,1,Education
902,Data Analyst,Education,Japan,2021,Senior Level,27.73,130390.03,5,Software
903,Marketing Specialist,Manufacturing,USA,2025,Senior Level,84.08,83883.26,3,Marketing
904,Teacher,Finance,Singapore,2022,Senior Level,93.08,85883.85,5,Manufacturing
905,HR Manager,Technology,Brazil,2026,Mid Level,54.24,46005.56,3,Finance
906,Financial Analyst,Energy,Japan,2020,Mid Level,20.87,130181.51,3,Marketing
907,Customer Support Rep,Education,Brazil,2020,Entry Level,59.94,45224.42,1,Software
908,Accountant,Technology,India,2021,Entry Level,42.54,114746.31,2,Finance
909,Teacher,Finance,Germany,2024,Mid Level,8.77,134251.47,4,Finance
910,Data Analyst,Healthcare,USA,2023,Senior Level,71.9,96397.38,3,Software
911,Software Engineer,Finance,India,2020,Senior Level,51.82,76445.58,2,Healthcare
912,HR Manager,Finance,Germany,2022,Entry Level,92.42,31508.93,4,Software
913,Teacher,Energy,Singapore,2023,Entry Level,0.07,66974.98,3,Software
914,Software Engineer,Transportation,India,2024,Entry Level,2.09,66081.52,1,Software
915,Marketing Specialist,Finance,USA,2025,Entry Level,94.05,82536.44,1,Finance
916,Mechanical Engineer,Finance,Canada,2026,Mid Level,85.67,87699.91,3,Software
917,Marketing Specialist,Finance,Canada,2026,Entry Level,87.66,39827.16,4,Manufacturing
918,Teacher,Transportation,USA,2023,Mid Level,43.95,123920.91,2,Finance
919,Financial Analyst,Manufacturing,UK,2025,Mid Level,1.36,103505.78,4,Marketing
920,Financial Analyst,Retail,UK,2022,Entry Level,23.13,47725.35,3,Marketing
921,Software Engineer,Healthcare,India,2020,Senior Level,0.85,50805.87,1,Marketing
922,Marketing Specialist,Transportation,Brazil,2024,Senior Level,38.71,168459.32,1,Education
923,HR Manager,Manufacturing,Australia,2021,Mid Level,82.26,93217.37,4,Finance
924,Financial Analyst,Healthcare,UK,2021,Mid Level,44.15,78114,2,Marketing
925,Marketing Specialist,Retail,Germany,2020,Entry Level,22.11,93481.68,2,Retail
926,Marketing Specialist,Technology,Brazil,2023,Senior Level,49.22,153391.47,5,Retail
927,Data Analyst,Retail,India,2022,Entry Level,41.1,33200.89,1,Finance
928,Customer Support Rep,Energy,Australia,2022,Entry Level,76.93,37158.14,2,Education
929,Customer Support Rep,Finance,Canada,2024,Mid Level,47.54,56398.7,1,Software
930,Customer Support Rep,Education,Japan,2023,Mid Level,72.89,44686.31,3,Software
931,Marketing Specialist,Retail,UK,2024,Mid Level,52.98,35334.58,5,Software
932,Mechanical Engineer,Education,Singapore,2021,Entry Level,46.85,33376.14,1,Marketing
933,Mechanical Engineer,Manufacturing,Germany,2025,Mid Level,63.7,37024.89,4,Manufacturing
934,HR Manager,Education,UK,2025,Mid Level,70.92,48999.61,3,Healthcare
935,Truck Driver,Energy,Japan,2022,Mid Level,45.33,64533.26,3,Software
936,Truck Driver,Finance,UK,2025,Senior Level,27.32,52076.83,5,Finance
937,Data Analyst,Retail,UK,2024,Entry Level,92.26,46616.22,2,Marketing
938,HR Manager,Finance,India,2020,Mid Level,44.82,60467.13,5,Retail
939,Software Engineer,Transportation,Germany,2020,Senior Level,89.41,151185.64,5,Finance
940,HR Manager,Energy,UK,2022,Senior Level,22.76,75364.43,4,Education
941,Customer Support Rep,Retail,UK,2023,Senior Level,9.9,102319.35,5,Finance
942,Financial Analyst,Finance,Singapore,2022,Entry Level,3.12,133176.58,5,Healthcare
943,Software Engineer,Manufacturing,UK,2026,Senior Level,39.76,51242.91,5,Healthcare
944,Accountant,Energy,UK,2021,Mid Level,16.98,83193.7,5,Marketing
945,Marketing Specialist,Healthcare,Japan,2022,Mid Level,41.48,85025.8,1,Manufacturing
946,Customer Support Rep,Energy,Germany,2020,Mid Level,48.61,68335.93,3,Software
947,Mechanical Engineer,Manufacturing,USA,2025,Senior Level,72.97,47435.03,2,Healthcare
948,Financial Analyst,Education,Singapore,2023,Entry Level,90.53,86174.13,4,Software
949,Software Engineer,Technology,Australia,2020,Senior Level,60.44,95010.31,5,Manufacturing
950,HR Manager,Retail,Brazil,2024,Entry Level,66.34,98671.47,2,Healthcare
951,Teacher,Transportation,Australia,2024,Entry Level,62.89,59752.04,1,Software
952,Financial Analyst,Retail,Singapore,2021,Senior Level,60.86,28931.05,5,Manufacturing
953,Teacher,Education,Australia,2023,Mid Level,28.79,39277.82,4,Manufacturing
954,Marketing Specialist,Technology,Brazil,2021,Entry Level,25.23,78552.23,4,Retail
955,Accountant,Manufacturing,India,2024,Senior Level,38.5,135280.14,3,Retail
956,Customer Support Rep,Healthcare,UK,2021,Entry Level,36.32,42357.2,3,Retail
957,Marketing Specialist,Finance,Germany,2023,Entry Level,29.85,56072.51,3,Healthcare
958,Data Analyst,Energy,Japan,2023,Senior Level,93.61,108648.34,2,Retail
959,Marketing Specialist,Healthcare,Singapore,2020,Senior Level,31.67,68897.27,2,Manufacturing
960,Software Engineer,Healthcare,UK,2021,Mid Level,37.73,36463.7,5,Manufacturing
961,Software Engineer,Healthcare,USA,2021,Mid Level,76.08,33878.35,3,Healthcare
962,Accountant,Transportation,USA,2025,Senior Level,73.34,74175.05,3,Finance
963,Data Analyst,Manufacturing,Japan,2024,Senior Level,12.58,147283.56,4,Finance
964,Truck Driver,Healthcare,Germany,2026,Entry Level,54.8,87612.36,4,Education
965,Marketing Specialist,Healthcare,UK,2024,Mid Level,41.17,53137.67,5,Education
966,HR Manager,Healthcare,Australia,2023,Senior Level,98.1,111654.77,5,Manufacturing
967,Marketing Specialist,Finance,Germany,2023,Entry Level,69.6,45652.37,4,Manufacturing
968,Accountant,Finance,USA,2021,Entry Level,42.24,117709.57,5,Manufacturing
969,Financial Analyst,Transportation,UK,2024,Mid Level,84.73,141699.2,1,Software
970,Accountant,Energy,USA,2026,Entry Level,64.44,96529.68,5,Education
971,Financial Analyst,Finance,India,2023,Mid Level,20.11,55275.39,2,Finance
972,Marketing Specialist,Technology,Singapore,2024,Entry Level,60.51,75086.47,4,Manufacturing
973,Mechanical Engineer,Technology,Brazil,2023,Entry Level,69.62,119415.15,2,Manufacturing
974,Truck Driver,Transportation,Australia,2024,Mid Level,61.94,127641.62,5,Software
975,Data Analyst,Transportation,UK,2022,Senior Level,78.51,85307.95,4,Retail
976,Customer Support Rep,Finance,Canada,2024,Entry Level,4.93,104588.92,5,Finance
977,Teacher,Retail,Germany,2020,Entry Level,15.85,69797.83,1,Marketing
978,Marketing Specialist,Finance,Brazil,2020,Senior Level,78.99,97860.05,4,Education
979,Customer Support Rep,Education,Singapore,2022,Senior Level,38.81,94561.54,1,Finance
980,Accountant,Transportation,Canada,2022,Mid Level,85.25,70392.02,5,Software
981,Teacher,Education,Canada,2025,Mid Level,8.96,64321.82,4,Marketing
982,Customer Support Rep,Transportation,Brazil,2026,Senior Level,95.68,100453.69,5,Healthcare
983,Truck Driver,Healthcare,Australia,2024,Senior Level,24.15,80994.93,5,Marketing
984,Truck Driver,Retail,Canada,2024,Mid Level,4.8,138011.78,3,Finance
985,Teacher,Healthcare,India,2025,Mid Level,1.15,40459.02,2,Finance
986,Truck Driver,Healthcare,India,2021,Entry Level,58.77,137026.59,5,Education
